text,class
El tiroteo de la Policía que mató a Paul O'Neal de 18 años (Video 3 de 5)  ,USA
Un vecindario estremecido por un tiroteo fatal de la Policía  ,USA
Tendencias del buffet de hotel del siglo XXI  ,USA
"La corta vida de Manuel estuvo llena de abusos dice la fiscalía, su madre está detenida  ",USA
 FlorenceFosterJenkins ,USA
"El filme 'Tiempo de morir', cumple medio siglo  TiempodeMorir @LibrosSchmibros ",USA
Acusan a tres por la muerte de un niño  ,USA
"‘Berta no murío, se multiplico’  ",USA
Encuentros serranos  DeViaje ,USA
Paletas de arándano  BuenProvecho ,USA
Cheryl Boone Isaacs continuará como presidenta de la Academia de Hollywood  ,USA
Una cita con Shakespeare en el parque  ChicagoShakes ,USA
Shakespeare va a los parques de Chicago  shakesintheparks ,USA
@DoloresHuerta still preaching &amp; fighting for what she did 30 yrs ago  TuDecides2016 Latinx ,USA
La lucha nunca termina @DoloresHuerta still preaching &amp; fighting for what she did 30 yrs ago  TuDecides2016 latinx,USA
Hands of Stone Sugar Ray Leonard Vs. Roberto Durán  HandsofStone,USA
